"Sample IDs","MPR","MS","TtT","RAF"
"2269_2024.25.LA.062_48",1.20408163265306,1.1000972,48,0.0208333333333333
"2270_2024.25.LA.063_48",1.19393939393939,1.2040404,48,0.0208333333333333
"2271_2024.25.LA.064_48",1.22727272727273,0.925252533333333,48,0.0208333333333333
"2272_2024.25.LA.065_48",1.27536231884058,1.14396133333333,48,0.0208333333333333
"2273_2024.25.LA.066_48",1.20074349442379,0.9516728,48,0.0208333333333333
"2274_2024.25.LA.067_48",13.4885057471264,7.44444453333333,22.8553299492386,0.0437534702942809
"2277_2024.25.LA.070_48",1.23209169054441,1.06208213333333,48,0.0208333333333333
"2278_2024.25.LA.071_48",1.2289156626506,1.0240964,48,0.0208333333333333
"2281_2024.25.LA.074_48",1.19940476190476,1.01984133333333,48,0.0208333333333333
"2282_2024.25.LA.075_48",1.22252010723861,1.04021453333333,48,0.0208333333333333
"2283_2024.25.LA.076_48",1.28528528528529,1.12512506666667,48,0.0208333333333333
"2284_2024.25.LA.077_48",1.21857923497268,0.976320533333333,48,0.0208333333333333
"2285_2024.25.LA.078_48",1.24516129032258,1.29032253333333,48,0.0208333333333333
"2286_2024.25.LA.079_48",1.21325648414986,0.995196933333333,48,0.0208333333333333
"2287_2024.25.LA.080_48",1.21325648414986,1.0682036,48,0.0208333333333333
"2288_2024.25.LA.081_48",1.20795107033639,1.0560652,48,0.0208333333333333
"2289_2024.25.LA.082_48",1.20238095238095,0.9007936,48,0.0208333333333333
"neg",1.23100303951368,1.15906786666667,48,0.0208333333333333
"2262_2024.25.LA.053_47",1.20552147239264,1.0306748,48,0.0208333333333333
"2263_2024.25.LA.054_47",1.23919308357349,0.999039333333334,48,0.0208333333333333
"2264_2024.25.LA.055_47",1.19444444444444,0.9592592,48,0.0208333333333333
"2265_2024.25.LA.056_47",1.22600619195046,1.0939112,48,0.0208333333333333
"2266_2024.25.LA.057_47",9.94925373134328,3.51044773333333,28.433014354067,0.0351703828355069
"2268_2024.25.LA.061_48",9.95412844036697,5.11314986666667,44.3584183673469,0.0225436351611697
"2269_2024.25.LA.062_48",1.21180555555556,1.20833333333333,48,0.0208333333333333
"2270_2024.25.LA.063_48",1.24503311258278,1.2715232,48,0.0208333333333333
"2271_2024.25.LA.064_48",9.46056782334385,4.19348053333333,29.0553571428571,0.0344170610288243
"2272_2024.25.LA.065_48",1.20454545454545,1.09090906666667,48,0.0208333333333333
"2273_2024.25.LA.066_48",1.22869955156951,1.00448426666667,48,0.0208333333333333
"2274_2024.25.LA.067_48",1.20731707317073,0.890243866666667,48,0.0208333333333333
"2277_2024.25.LA.070_48",1.24517906336088,1.0174472,48,0.0208333333333333
"2278_2024.25.LA.071_48",1.18269230769231,1.0726496,48,0.0208333333333333
"2281_2024.25.LA.074_48",1.28693181818182,1.09090906666667,48,0.0208333333333333
"2282_2024.25.LA.075_48",1.23268698060942,0.915974133333333,48,0.0208333333333333
"2283_2024.25.LA.076_48",1.27377521613833,1.0413064,48,0.0208333333333333
"2284_2024.25.LA.077_48",1.22346368715084,0.886406,48,0.0208333333333333
"2285_2024.25.LA.078_48",1.2655737704918,0.887431733333333,48,0.0208333333333333
"2286_2024.25.LA.079_48",1.21301775147929,0.895463466666667,48,0.0208333333333333
"2287_2024.25.LA.080_48",1.2185628742515,1.04191613333333,48,0.0208333333333333
"2288_2024.25.LA.081_48",1.2330383480826,0.9950836,48,0.0208333333333333
"2289_2024.25.LA.082_48",1.21802325581395,0.965116266666667,48,0.0208333333333333
"neg",1.21142857142857,0.986666666666667,48,0.0208333333333333
"2262_2024.25.LA.053_47",1.25914634146341,1.03658533333333,48,0.0208333333333333
"2263_2024.25.LA.054_47",1.19620253164557,1.113924,48,0.0208333333333333
"2264_2024.25.LA.055_47",1.22784810126582,1.257384,48,0.0208333333333333
"2265_2024.25.LA.056_47",1.25867507886435,1.1398528,48,0.0208333333333333
"2266_2024.25.LA.057_47",1.17985611510791,0.8009592,48,0.0208333333333333
"2268_2024.25.LA.061_48",1.25483870967742,1.1053764,48,0.0208333333333333
"2269_2024.25.LA.062_48",1.20498614958449,1.01939053333333,48,0.0208333333333333
"2270_2024.25.LA.063_48",1.24458204334365,0.6068112,48,0.0208333333333333
"2271_2024.25.LA.064_48",1.225,0.854166666666667,48,0.0208333333333333
"2272_2024.25.LA.065_48",1.17112299465241,0.959001733333333,48,0.0208333333333333
"2273_2024.25.LA.066_48",1.19367588932806,0.922266133333333,48,0.0208333333333333
"2274_2024.25.LA.067_48",1.22727272727273,0.952380933333333,48,0.0208333333333333
"2277_2024.25.LA.070_48",1.23013698630137,1.04109586666667,48,0.0208333333333333
"2278_2024.25.LA.071_48",1.17491749174917,1.04290426666667,48,0.0208333333333333
"2281_2024.25.LA.074_48",1.27272727272727,1.12727266666667,48,0.0208333333333333
"2282_2024.25.LA.075_48",1.20670391061453,0.986964666666667,48,0.0208333333333333
"2283_2024.25.LA.076_48",1.17964071856287,1.005988,48,0.0208333333333333
"2284_2024.25.LA.077_48",17.5670391061453,8.10800746666667,9.47435897435897,0.105548037889039
"2285_2024.25.LA.078_48",1.21782178217822,1.20572053333333,48,0.0208333333333333
"2286_2024.25.LA.079_48",1.28526645768025,0.706374133333333,48,0.0208333333333333
"2287_2024.25.LA.080_48",1.29261363636364,0.977272666666667,48,0.0208333333333333
"2288_2024.25.LA.081_48",1.20869565217391,1.01642506666667,48,0.0208333333333333
"2289_2024.25.LA.082_48",1.20571428571429,0.9180952,48,0.0208333333333333
"neg",1.21212121212121,0.844811866666667,48,0.0208333333333333
"2262_2024.25.LA.053_47",1.17313432835821,0.9432836,48,0.0208333333333333
"2263_2024.25.LA.054_47",1.14827586206897,1.2,48,0.0208333333333333
"2264_2024.25.LA.055_47",1.22349570200573,0.947468933333333,48,0.0208333333333333
"2265_2024.25.LA.056_47",14.3916666666667,5.1296296,5.34210526315789,0.187192118226601
"2266_2024.25.LA.057_47",1.21019108280255,1.22292986666667,48,0.0208333333333333
"2268_2024.25.LA.061_48",1.21069182389937,1.05660373333333,48,0.0208333333333333
"2269_2024.25.LA.062_48",1.21407624633431,1.02443786666667,48,0.0208333333333333
"2270_2024.25.LA.063_48",1.24788732394366,1.12676053333333,48,0.0208333333333333
"2271_2024.25.LA.064_48",1.20265780730897,0.8992248,48,0.0208333333333333
"2272_2024.25.LA.065_48",1.28530259365994,1.12584053333333,48,0.0208333333333333
"2273_2024.25.LA.066_48",1.23828125,1.0260416,48,0.0208333333333333
"2274_2024.25.LA.067_48",11.3127035830619,2.34961986666667,28.1746794871795,0.0354928616119675
"2277_2024.25.LA.070_48",1.26385224274406,1.05540893333333,48,0.0208333333333333
"2278_2024.25.LA.071_48",1.19512195121951,0.971544666666667,48,0.0208333333333333
"2281_2024.25.LA.074_48",1.22253521126761,1.0516432,48,0.0208333333333333
"2282_2024.25.LA.075_48",1.21364985163205,0.8822948,48,0.0208333333333333
"2283_2024.25.LA.076_48",1.20064724919094,1.12189853333333,48,0.0208333333333333
"2284_2024.25.LA.077_48",1.24376731301939,0.952908533333333,48,0.0208333333333333
"2285_2024.25.LA.078_48",1.21408450704225,1.0178404,48,0.0208333333333333
"2286_2024.25.LA.079_48",1.8963282937365,1.21238306666667,48,0.0208333333333333
"2287_2024.25.LA.080_48",1.27536231884058,0.977777733333333,48,0.0208333333333333
"2288_2024.25.LA.081_48",1.19705882352941,0.929411733333333,48,0.0208333333333333
"2289_2024.25.LA.082_48",1.27639751552795,1.02277426666667,48,0.0208333333333333
"pos",13.6397306397306,3.9102132,18.1666666666667,0.055045871559633
"2290_2024.25.LA.083_48",1.11721611721612,0.7521368,48,0.0208333333333333
"2291_2024.25.LA.084_48",1.13805970149254,0.761194,48,0.0208333333333333
"2292_2024.25.LA.085_48",1.19,0.906666666666667,48,0.0208333333333333
"2294_2024.25.LA.091_49",1.23048327137546,0.971499333333333,48,0.0208333333333333
"2295_2024.25.LA.092_49",1.18862275449102,0.874251466666667,48,0.0208333333333333
"2296_2024.25.LA.093_49",1.14851485148515,0.888888933333333,48,0.0208333333333333
"2297_2024.25.LA.094_49",1.15079365079365,0.6613756,48,0.0208333333333333
"2298_2024.25.LA.095_49",1.16610169491525,0.881355866666667,48,0.0208333333333333
"2299_2024.25.LA.096_49",1.19543973941368,0.820846933333333,48,0.0208333333333333
"2300_2024.25.LA.097_49",1.18918918918919,0.7387388,48,0.0208333333333333
"2301_2024.25.LA.098_49",1.20711974110032,0.884573866666667,48,0.0208333333333333
"2302_2024.25.LA.099_49",1.20141342756184,0.824499466666667,48,0.0208333333333333
"2303_2024.25.LA.100_49",1.00467289719626,0.124610533333333,48,0.0208333333333333
"2304_2024.25.LA.101_49",1.21381578947368,0.815789466666667,48,0.0208333333333333
"2305_2024.25.LA.102_49",1.18027210884354,0.7210884,48,0.0208333333333333
"2306_2024.25.LA.103_49",1.11525423728814,0.7276836,48,0.0208333333333333
"2307_2024.25.LA.104_49",1.14765100671141,0.711409333333333,48,0.0208333333333333
"2308_2024.25.LA.105_49",1.13286713286713,0.7972028,48,0.0208333333333333
"2309_2024.25.LA.106_49",4.32352941176471,0.8496732,36.2717391304348,0.0275696733593048
"2310_2024.25.LA.107_49",1.16538461538462,0.666666666666667,48,0.0208333333333333
"2311_2024.25.LA.108_49",6.63207547169811,1.5597484,29.186170212766,0.0342628029888828
"2312_2024.25.LA.109_49",1.10041841004184,0.4909344,48,0.0208333333333333
"2313_2024.25.LA.110_49",1.20948616600791,0.5059288,48,0.0208333333333333
"pos",8.84307692307692,2.6584616,22.4166666666667,0.0446096654275093
"2290_2024.25.LA.083_48",1.07213114754098,0.830601066666667,48,0.0208333333333333
"2291_2024.25.LA.084_48",1.25856697819315,0.8265836,48,0.0208333333333333
"2292_2024.25.LA.085_48",1.1399416909621,0.8979592,48,0.0208333333333333
"2294_2024.25.LA.091_49",1.18181818181818,1.0549944,48,0.0208333333333333
"2295_2024.25.LA.092_49",1.2514450867052,0.986512533333333,48,0.0208333333333333
"2296_2024.25.LA.093_49",1.19117647058824,0.909803866666667,48,0.0208333333333333
"2297_2024.25.LA.094_49",1.16974169741697,0.624846266666667,48,0.0208333333333333
"2298_2024.25.LA.095_49",1.22829581993569,1.1747052,48,0.0208333333333333
"2299_2024.25.LA.096_49",1.22321428571429,0.968254,48,0.0208333333333333
"2300_2024.25.LA.097_49",1.22314049586777,0.826446266666667,48,0.0208333333333333
"2301_2024.25.LA.098_49",1.21448467966574,0.924791066666667,48,0.0208333333333333
"2302_2024.25.LA.099_49",1.26865671641791,0.792039866666667,48,0.0208333333333333
"2303_2024.25.LA.100_49",1.07,0.133333333333333,48,0.0208333333333333
"2304_2024.25.LA.101_49",1.22670807453416,0.873706,48,0.0208333333333333
"2305_2024.25.LA.102_49",1.24702380952381,0.769841333333333,48,0.0208333333333333
"2306_2024.25.LA.103_49",1.21385542168675,0.963855466666667,48,0.0208333333333333
"2307_2024.25.LA.104_49",1.22321428571429,1.031746,48,0.0208333333333333
"2308_2024.25.LA.105_49",1.2,0.955223866666667,48,0.0208333333333333
"2309_2024.25.LA.106_49",1.05607476635514,0.118380133333333,48,0.0208333333333333
"2310_2024.25.LA.107_49",1.15328467153285,0.559610666666667,48,0.0208333333333333
"2311_2024.25.LA.108_49",1.06796116504854,0.245954666666667,48,0.0208333333333333
"2312_2024.25.LA.109_49",1.12109375,0.307291733333333,48,0.0208333333333333
"2313_2024.25.LA.110_49",1.2841726618705,0.479616266666667,48,0.0208333333333333
"pos",9.02298850574713,2.118774,20.0609756097561,0.0498480243161094
"2290_2024.25.LA.083_48",1.1055900621118,0.902691466666667,48,0.0208333333333333
"2291_2024.25.LA.084_48",1.27692307692308,0.968205066666667,48,0.0208333333333333
"2292_2024.25.LA.085_48",1.18181818181818,1.00606066666667,48,0.0208333333333333
"2294_2024.25.LA.091_49",1.17350157728707,0.9505784,48,0.0208333333333333
"2295_2024.25.LA.092_49",1.21179624664879,0.983020533333333,48,0.0208333333333333
"2296_2024.25.LA.093_49",1.2396449704142,1.01775146666667,48,0.0208333333333333
"2297_2024.25.LA.094_49",1.16071428571429,0.6190476,48,0.0208333333333333
"2298_2024.25.LA.095_49",1.13279132791328,0.838301733333333,48,0.0208333333333333
"2299_2024.25.LA.096_49",1.21220159151194,0.930150266666667,48,0.0208333333333333
"2300_2024.25.LA.097_49",14.875,5.27131786666667,39.6185714285714,0.0252406879890383
"2301_2024.25.LA.098_49",1.23670212765957,0.968085066666667,48,0.0208333333333333
"2302_2024.25.LA.099_49",1.16056338028169,0.781220666666667,48,0.0208333333333333
"2303_2024.25.LA.100_49",1.04830917874396,0.135265733333333,48,0.0208333333333333
"2304_2024.25.LA.101_49",1.24025974025974,0.974026,48,0.0208333333333333
"2305_2024.25.LA.102_49",1.19471947194719,0.902090266666667,48,0.0208333333333333
"2306_2024.25.LA.103_49",1.26268656716418,1.0706468,48,0.0208333333333333
"2307_2024.25.LA.104_49",1.2397476340694,1.1398528,48,0.0208333333333333
"2308_2024.25.LA.105_49",1.16770186335404,0.7619048,48,0.0208333333333333
"2309_2024.25.LA.106_49",1.03211009174312,0.134556533333333,48,0.0208333333333333
"2310_2024.25.LA.107_49",1.12996389891697,0.466907333333333,48,0.0208333333333333
"2311_2024.25.LA.108_49",1.05339805825243,0.1488672,48,0.0208333333333333
"2312_2024.25.LA.109_49",13.996,6.144,15.3336012861736,0.06521625163827
"2313_2024.25.LA.110_49",1.27898550724638,0.521739066666667,48,0.0208333333333333
"pos",9.93255131964809,2.52199413333333,19.8555555555556,0.0503637381085618
"2290_2024.25.LA.083_48",1.18518518518519,0.798353866666667,48,0.0208333333333333
"2291_2024.25.LA.084_48",1.15673981191223,0.944618533333333,48,0.0208333333333333
"2292_2024.25.LA.085_48",1.19266055045872,0.9296636,48,0.0208333333333333
"2294_2024.25.LA.091_49",1.20408163265306,0.975704533333333,48,0.0208333333333333
"2295_2024.25.LA.092_49",1.19428571428571,0.9409524,48,0.0208333333333333
"2296_2024.25.LA.093_49",1.14739884393064,0.77842,48,0.0208333333333333
"2297_2024.25.LA.094_49",1.13120567375887,0.5153664,48,0.0208333333333333
"2298_2024.25.LA.095_49",1.26648351648352,0.908424933333333,48,0.0208333333333333
"2299_2024.25.LA.096_49",1.21159420289855,0.854106266666667,48,0.0208333333333333
"2300_2024.25.LA.097_49",1.16320474777448,0.720079066666667,48,0.0208333333333333
"2301_2024.25.LA.098_49",1.24293785310734,0.937853066666667,48,0.0208333333333333
"2302_2024.25.LA.099_49",1.16285714285714,0.807619066666667,48,0.0208333333333333
"2303_2024.25.LA.100_49",1.07142857142857,0.149659866666667,48,0.0208333333333333
"2304_2024.25.LA.101_49",1.2375,0.804166666666667,48,0.0208333333333333
"2305_2024.25.LA.102_49",1.27920227920228,0.805318133333333,48,0.0208333333333333
"2306_2024.25.LA.103_49",14.9191616766467,6.95808373333333,28.1708333333333,0.0354977074397278
"2307_2024.25.LA.104_49",1.24633431085044,0.9618768,48,0.0208333333333333
"2308_2024.25.LA.105_49",1.16867469879518,0.843373466666667,48,0.0208333333333333
"2309_2024.25.LA.106_49",1.03211009174312,0.1406728,48,0.0208333333333333
"2310_2024.25.LA.107_49",1.13523131672598,0.5266904,48,0.0208333333333333
"2311_2024.25.LA.108_49",1.0521327014218,0.132701466666667,48,0.0208333333333333
"2312_2024.25.LA.109_49",1.15918367346939,0.4190476,48,0.0208333333333333
"2313_2024.25.LA.110_49",1.16071428571429,0.509523866666667,48,0.0208333333333333
"pos",8.53273809523809,1.88095226666667,21.0806451612903,0.0474368783473604
"2290_2024.25.LA.083_48",1.2876254180602,0.7714604,48,0.0208333333333333
"2291_2024.25.LA.084_48",1.33928571428571,0.873015866666667,48,0.0208333333333333
"2292_2024.25.LA.085_48",1.19648093841642,0.8719452,48,0.0208333333333333
"2294_2024.25.LA.091_49",1.20909090909091,0.840404,48,0.0208333333333333
"2295_2024.25.LA.092_49",1.17888563049853,1.13782986666667,48,0.0208333333333333
"2296_2024.25.LA.093_49",1.22571428571429,0.9219048,48,0.0208333333333333
"2297_2024.25.LA.094_49",1.10992907801418,0.553191466666667,48,0.0208333333333333
"2298_2024.25.LA.095_49",1.22486772486772,0.853615466666667,48,0.0208333333333333
"2299_2024.25.LA.096_49",1.17191977077364,0.871060133333333,48,0.0208333333333333
"2300_2024.25.LA.097_49",1.1313672922252,0.7792672,48,0.0208333333333333
"2301_2024.25.LA.098_49",12.5323943661972,5.1755868,26.3150224215247,0.0380011076556043
"2302_2024.25.LA.099_49",1.18895348837209,0.8449612,48,0.0208333333333333
"2303_2024.25.LA.100_49",1.02463054187192,0.151067333333334,48,0.0208333333333333
"2304_2024.25.LA.101_49",5.79375,2.2875,41.6819371727749,0.0239912074108965
"2305_2024.25.LA.102_49",1.20060790273556,0.940222933333333,48,0.0208333333333333
"2306_2024.25.LA.103_49",1.20833333333333,0.807407466666667,48,0.0208333333333333
"2307_2024.25.LA.104_49",1.22465753424658,1.00456626666667,48,0.0208333333333333
"2308_2024.25.LA.105_49",1.22448979591837,0.835762933333334,48,0.0208333333333333
"2309_2024.25.LA.106_49",1.03255813953488,0.130232533333333,48,0.0208333333333333
"2310_2024.25.LA.107_49",1.13919413919414,0.522588533333333,48,0.0208333333333333
"2311_2024.25.LA.108_49",1.05825242718447,0.155339733333333,48,0.0208333333333333
"2312_2024.25.LA.109_49",1.21145374449339,0.41116,48,0.0208333333333333
"2313_2024.25.LA.110_49",1.17482517482517,0.503496533333333,48,0.0208333333333333
"pos",9.75370919881306,2.44510386666667,19.5847457627119,0.0510601471224578
"2290_2024.25.LA.083_48",1.16896551724138,0.914942533333333,48,0.0208333333333333
"2291_2024.25.LA.084_48",1.19444444444444,0.744856,48,0.0208333333333333
"2292_2024.25.LA.085_48",1.19161676646707,0.7984032,48,0.0208333333333333
"2294_2024.25.LA.091_49",1.2803738317757,0.818276266666667,48,0.0208333333333333
"2295_2024.25.LA.092_49",1.28242074927954,0.799231466666667,48,0.0208333333333333
"2296_2024.25.LA.093_49",1.22796352583587,0.826747733333333,48,0.0208333333333333
"2297_2024.25.LA.094_49",1.14074074074074,0.488888933333333,48,0.0208333333333333
"2298_2024.25.LA.095_49",1.19241192411924,0.711833733333333,48,0.0208333333333333
"2299_2024.25.LA.096_49",13.7422969187675,6.48366013333333,32.709375,0.0305722747683195
"2300_2024.25.LA.097_49",1.19061583577713,0.703812266666667,48,0.0208333333333333
"2301_2024.25.LA.098_49",1.23480662983425,0.795580133333333,48,0.0208333333333333
"2302_2024.25.LA.099_49",1.24795640326975,0.737511333333333,48,0.0208333333333333
"2303_2024.25.LA.100_49",1.04477611940298,0.139303466666667,48,0.0208333333333333
"2304_2024.25.LA.101_49",1.12302839116719,0.7991588,48,0.0208333333333333
"2305_2024.25.LA.102_49",1.19256756756757,1.00450453333333,48,0.0208333333333333
"2306_2024.25.LA.103_49",1.17168674698795,0.738955866666667,48,0.0208333333333333
"2307_2024.25.LA.104_49",1.29275362318841,0.9661836,48,0.0208333333333333
"2308_2024.25.LA.105_49",1.24340175953079,0.899315733333333,48,0.0208333333333333
"2309_2024.25.LA.106_49",1.04830917874396,0.148148266666667,48,0.0208333333333333
"2310_2024.25.LA.107_49",1.15471698113208,0.488050266666667,48,0.0208333333333333
"2311_2024.25.LA.108_49",1.04591836734694,0.1768708,48,0.0208333333333333
"2312_2024.25.LA.109_49",7.64541832669323,4.28154053333333,42.8506097560976,0.0233368907861971
"2313_2024.25.LA.110_49",1.16906474820144,0.378896933333333,48,0.0208333333333333
"pos",9.36656891495601,2.25219946666667,19.6337209302326,0.0509327805744744
"2290_2024.25.LA.083_48",1.19938650306748,0.678936666666667,48,0.0208333333333333
"2291_2024.25.LA.084_48",1.23404255319149,0.729483333333333,48,0.0208333333333333
"2292_2024.25.LA.085_48",1.27247191011236,0.6966292,48,0.0208333333333333
